id,rain_tomorrow
7106,0.18581567755562042
9267,0.42719658968401997
2688,0.16618919884307562
39426,0.006968731544076656
41556,0.03530817053307617
33575,0.07712461973521621
28284,0.0118556969390724
19340,0.002618903398935968
13352,0.6537484852940817
22181,0.005978417258928183
2341,0.052364414661199225
1126,0.1788170952395506
9013,0.6745514728644006
25135,0.04426139467901877
48616,0.11755233920174338
28932,0.0571087176203518
20553,0.05437105285384315
4385,0.3117817888708155
23777,0.1681727221848637
42727,0.03581918692799309
19311,0.018661110494865175
4550,0.13891575084954869
35779,0.003625415702612451
22542,0.2561957092911934
3846,0.9354277630660093
46093,0.02112834733647126
47215,0.006075194308081224
33838,0.10532026656886737
40519,0.8700301667279787
40405,0.705197482800442
2981,0.9527725232952391
36235,0.12098359822678442
27819,0.011129844872079797
35971,0.8777139589927929
39318,0.1305401361797434
22345,0.9348137734126076
18070,0.11182934884446358
42013,0.24186701789443005
42394,0.012117275351211803
30909,0.1914691045536522
13087,0.7025996129818832
41070,0.04529445332760337
31375,0.03864992433623686
32387,0.07403728064423058
475,0.22286100373240234
43612,0.018041292113013002
44616,0.017381486250197142
16679,0.22509557149917328
33999,0.14567738773678157
45338,0.007887173290256462
18551,0.01850845908636322
46657,0.014735733499005161
29345,0.20777476783632848
20677,0.02061705194720386
21738,0.013836162393179342
24330,0.09433847166801076
30630,0.7982295981206216
12275,0.08204053490153929
3086,0.14285599068990343
41326,0.521584074054963
16335,0.14985521584767045
31877,0.4430226594027534
37963,0.03606815383365996
10852,0.7909792433081256
21100,0.12918470528311496
18957,0.044036563827667456
26728,0.20203166111420306
14074,0.04884300952691466
2876,0.13393110241533857
33074,0.22558635905946164
9332,0.020117314992699975
21420,0.04936588142116844
23378,0.391321793062264
28521,0.9635278190717801
32542,0.4622354376497121
43116,0.017691192116343565
5605,0.1868657372780699
48028,0.09835907251733618
15406,0.10823759241729543
13609,0.05944930134517874
11138,0.014942822479122852
45488,0.007686602933294052
37029,0.22735254080334977
19374,0.1016009803535788
23916,0.08594605082579608
7454,0.0954804531100428
23881,0.8931503892670654
30936,0.017428033275609458
19631,0.007678497758554245
28323,0.027908974496942626
45898,0.010726424793815914
41835,0.6366408145904712
4987,0.22997715895847146
16111,0.7707398745344403
40910,0.03347708191105094
16116,0.18120027111368225
3690,0.21048895147529487
511,0.09132474553696027
49346,0.21559663125758688
27714,0.041948097200033126
1006,0.030078125826999303
3026,0.18067270105555933
40181,0.7632831632239193
2249,0.028260016098419313
21232,0.11334657533402703
32329,0.03727505087350657
46406,0.0988119247766391
18123,0.4676732168121986
33076,0.047393016668613376
43970,0.8719908416615978
32570,0.15245461497111684
6608,0.028310329102667134
19714,0.8913465177437863
10802,0.37036211697594695
5874,0.20774686908932624
4753,0.6788078418210675
20808,0.1153469204434068
45558,0.040011856406501956
29728,0.061912976993611285
30867,0.696655862537154
27864,0.1164254304586494
17610,0.19477813137241431
10629,0.05049771978040469
36659,0.07486783999873364
22266,0.9328946680442434
37365,0.03788242765191861
23157,0.11420269961339514
42677,0.30506375408612896
22842,0.15846648958972478
24998,0.12455494931094149
27885,0.06152876150612455
31411,0.10233568141145012
10720,0.0121789544829845
35251,0.5111460120536033
10757,0.08862872448719254
48305,0.131217080745806
44247,0.05559820633940088
40678,0.05016012872820935
13751,0.07368973087266607
6918,0.06033949763740534
26747,0.024450156720030772
42830,0.023987305131461606
18678,0.009281146312485989
7943,0.249522244218553
49975,0.4682268305680439
27505,0.2099912865655594
8917,0.3331733166599856
22634,0.3533475023148794
21168,0.18338310633945915
49578,0.0744755134666755
28283,0.4159781801141887
9541,0.08058335490582862
6181,0.0863515331064035
25989,0.07936907015292541
18099,0.031069035002487463
12342,0.031237968299214935
40717,0.050501518154454576
12403,0.03531164892061431
15864,0.03189423380672339
3184,0.08162933429656177
35796,0.19572593674810795
33731,0.030235716323228592
16979,0.09665891847955439
32854,0.5512664249355049
49667,0.007972556811255013
7226,0.04835112361350054
32136,0.021044302290078306
1585,0.004652610056430837
43793,0.6838361934117904
46228,0.15787804302201816
28381,0.6221312085346813
24362,0.2432891570283582
1063,0.1344995257110664
40486,0.18562248217812954
40325,0.383881836337791
27458,0.005517899317263079
24143,0.09179581318269853
46826,0.03626534108972908
3214,0.6222770923572103
9815,0.08530192092816953
402,0.6595551348148306
13602,0.0601954642958011
22873,0.33875225743709175
29739,0.42414433194746365
20125,0.08891152466750601
638,0.11775223607757722
22125,0.9852719984021648
4407,0.009241078201203427
48752,0.0051832658726783136
9116,0.061432208581696866
40961,0.07572067865542181
36941,0.7876776702795464
45510,0.04622961356585708
47380,0.09370070450897519
20289,0.00813636015731246
28921,0.5267556339932934
25489,0.030150711731952162
13315,0.4286264539918942
46698,0.028928610424734946
5237,0.37584185336214887
11096,0.9304298881221278
39415,0.0508824256682755
43669,0.03623231148724661
44075,0.2816886393887074
37013,0.016789578319853473
41984,0.2024633601562262
45386,0.18893025449632503
44376,0.09015437699193114
48045,0.5550552985456174
21513,0.11569107408806886
23996,0.2931592449403576
16448,0.9302370118440069
3207,0.02660051766733699
43245,0.04902126494654771
39584,0.10768892124626098
37094,0.009159348858770854
15452,0.12794552754030605
22659,0.004097572527505163
8467,0.017087885299329683
13308,0.06309463456621739
32664,0.40918250315702476
40709,0.8440428340912521
9927,0.00981288171245059
28926,0.03571143603868572
20980,0.31881109010390357
31469,0.05151148598541678
41991,0.3129318950019688
48450,0.011214554238407155
35150,0.005416722919433725
49613,0.13908640673606548
528,0.40876864504135696
23855,0.15907134866343298
35579,0.2472226143008071
30525,0.49906632498325504
23812,0.4971525133562694
22647,0.07504138641030061
13962,0.013873376045421854
12005,0.022945069396932194
6886,0.7164153270443304
47131,0.03508345848413564
3003,0.01369455092461607
29198,0.4192400771059306
16573,0.13766264529941044
48857,0.011338181515739157
42626,0.20771634017638407
6263,0.16562511911327743
37456,0.9848651337674561
43821,0.011333226782331573
38954,0.03026930768027976
2530,0.81496185868082
33143,0.11280661897168244
37933,0.006417572662144419
24851,0.18404928710506638
21934,0.018910371730613967
13324,0.4740360746423334
29683,0.10753447034803097
29520,0.45067559289082004
10359,0.3615241084890712
32320,0.004186623078192793
30612,0.20198439952248234
46485,0.0037155071577272794
1726,0.011551373213138833
23359,0.4787078409305758
11918,0.28082953847016867
49256,0.19643986556862225
12429,0.6810924475378819
6403,0.1033021333898179
18013,0.0051823628495031105
18232,0.06053306149971414
12627,0.2485433534110066
29843,0.19777062340377613
25758,0.052843930870654206
8939,0.01977337057341561
9054,0.36839208651110206
26890,0.15315180497892072
7738,0.09725816143350835
46322,0.11607798976673896
23520,0.39875771945287036
40069,0.2047221641359263
42425,0.8670511557256321
7957,0.5056559313622079
27904,0.7288053650727998
43777,0.012106276109837598
36271,0.17591317309821963
37384,0.18993497091639777
25147,0.2618619680576623
27731,0.1263842769280649
26395,0.03345697962499481
12433,0.0497705191787616
26073,0.0484048258069635
309,0.17470135117009347
21632,0.17074692930011892
38606,0.25270872229011937
29219,0.022509152938584992
23309,0.04072286997728868
42149,0.5879647753952633
44479,0.36971119295422766
28416,0.2924603070224504
37254,0.03722327651775708
32459,0.2964443593223366
42384,0.008971217915763588
16876,0.03290111091039873
6951,0.7383323991057502
23088,0.11351752551263396
6222,0.035924074320325884
5419,0.19572546979627578
43523,0.7243613877015348
48552,0.02671190871050317
24029,0.008132142804747262
49472,0.012248369279479945
20675,0.056558632689881025
1117,0.09783508312849556
27907,0.5551948527859463
40277,0.7847828924528605
43942,0.0587708380665273
36269,0.28785083019844643
6320,0.0763269871697619
24674,0.8927178478829024
34394,0.3125117812202351
3757,0.4366024237707589
13801,0.015429455855110316
11008,0.14276889058230485
8284,0.16267501355076655
35813,0.08604067983592474
17943,0.6388537769948491
937,0.02098826484924015
10065,0.14487593238961352
48846,0.03779984752861723
31366,0.8133590699746356
2379,0.45377745322953117
28827,0.10152074997639197
38662,0.006396200877134486
12160,0.9922135343341617
23469,0.022834610311170848
49874,0.30935558904123295
37408,0.0033613527177598426
36916,0.08212806613982915
33914,0.22029434929361758
28321,0.3803137793206347
31615,0.9150287649956236
25287,0.2226721444316827
34014,0.9529883836617017
48156,0.13749542301262777
38532,0.16460634709233174
6071,0.5427385361345394
26767,0.08642606916430737
12669,0.024004963950735817
49621,0.1035690251193213
19591,0.7244465771916903
36927,0.11283073398868844
4314,0.3720725711857755
38476,0.0848410160635738
39285,0.09368553587109484
14934,0.06270470704726762
44175,0.24169624006246862
41314,0.2304455731947591
6059,0.37176116269994847
37515,0.02768206412665722
6701,0.3450869858972575
40007,0.055282181333014664
40121,0.7098522218317243
42683,0.5489378541887623
45150,0.7953212899830826
46581,0.013624131562347897
41076,0.01622442588578822
11854,0.8630369555168131
43887,0.01259415465050269
14474,0.012095442213349395
16167,0.01869266341309756
3395,0.057987699887929275
46648,0.004969721384757779
22060,0.012370727140231028
46116,0.5181005572141912
46432,0.7123983617445784
33778,0.8337437010761017
7899,0.046111382907674185
21163,0.11437045872153995
38178,0.15918656410765344
4602,0.7220091779700638
48773,0.23077296210577508
48183,0.01605140918370094
890,0.03326777621730227
37119,0.013262806563995836
36071,0.008147771952019987
17409,0.017284198301471834
49268,0.07358113675932573
46759,0.022768255769351542
46695,0.3524525508209037
7373,0.07142043252918277
24142,0.019231076073866562
42400,0.3335241516594067
15566,0.019462311896894135
46624,0.8091675684649278
49737,0.09540627629146776
39009,0.045589219149839454
11844,0.10024525246340275
47813,0.697681341551565
10818,0.012190292428102965
6048,0.2750319274090367
47262,0.017641072141012393
43811,0.033403226680301594
44837,0.9120662823120258
29675,0.01597178231801698
47384,0.011563425088298624
47049,0.030370357831768297
23702,0.6688289185567644
40640,0.4349904617154181
42346,0.1357584236259296
40676,0.150433030881738
48084,0.05414085008225962
15172,0.16842301631290554
30446,0.9645847624048043
16352,0.13873015704049008
20359,0.025800419529565584
28015,0.05005359438804142
9681,0.7187822114958045
962,0.4071477727020844
44248,0.026917175034480538
12313,0.1354303536886733
35710,0.002573760561729453
41964,0.16827898872678104
28144,0.17867797954928671
16153,0.1231481088982602
16012,0.05880909824904155
16906,0.016005796797784532
9731,0.7388335281674079
39857,0.24025316617504702
37935,0.15919324417369463
13170,0.07018558938480854
34255,0.05151520079066394
23980,0.3910713441394749
9161,0.005441937133709504
38610,0.9850366592084386
33035,0.7962108192886568
12003,0.28454147183293943
13487,0.9013272271578283
40528,0.33502793790061486
42232,0.06676151191151349
3285,0.11048844645286907
13779,0.0771813884428743
35970,0.05504391381154318
3392,0.34041146809531103
44256,0.09595592212862494
38681,0.01606617618479982
12696,0.15903429281000508
43050,0.008445603403018326
37426,0.47794174720753474
28499,0.11450894202552658
34847,0.34367191969547395
22672,0.00556124832183396
8641,0.025810284131198524
19684,0.014020860961321905
23594,0.01216861652066661
49335,0.5721002266071427
49114,0.008256306918190268
8880,0.04280292231488245
12006,0.07917966103268591
21833,0.0037977379062314877
43419,0.1909043850469758
39459,0.006503803264300416
23446,0.07830026604998176
26478,0.27624217359169756
28985,0.051475527932663835
46879,0.5482002933819936
39461,0.17205376640368175
10513,0.01494994387254369
34938,0.07545234911640467
21422,0.013862949651191869
32149,0.19531285361478498
3827,0.07207843380584732
13059,0.007347310560735696
32220,0.23522332780254362
17618,0.0038728618074558374
16297,0.6781915117128633
38402,0.03742060016113779
23965,0.056113394224152874
17143,0.9168269695881833
45641,0.09355478445219742
1495,0.012281546035312445
47423,0.10029260129769192
42501,0.005695793463953937
40323,0.005627751557535759
21461,0.06354807343177067
48342,0.8053672044662014
4538,0.07979354476067241
22504,0.04091980951871781
17668,0.08809846479015246
11802,0.1282595034431831
24472,0.02167466313386038
4319,0.5380902917866429
6046,0.5286603431991382
4945,0.03802043560069271
25248,0.011667563678237765
9142,0.07892546339898802
23030,0.12199055529694634
16580,0.07993489371265353
24615,0.9665162113953751
8677,0.028084198715753485
44317,0.48388303302239866
19294,0.7094274780917214
34999,0.0083832566658877
40303,0.7507298453524235
5594,0.3350153351208816
11266,0.27242332295106314
36209,0.04981481184816671
21025,0.17058044360455465
29212,0.8281585300679626
19500,0.4473588114053955
28135,0.018539161456875872
38349,0.11345513232772392
25150,0.00835975767527674
40306,0.06788959844824886
1963,0.0441006832693902
2047,0.22117017849234694
11000,0.08385873429935795
43678,0.03763035039373964
13284,0.07035075329336615
37397,0.049935743900716714
21489,0.05742853987045227
21758,0.6221702615738245
13988,0.13151758226851643
33050,0.11059780036394164
46519,0.0705826742774827
26445,0.5851290846746297
17601,0.080214922948522685
37295,0.013754466993381436
31826,0.08107378475604363
47329,0.10964824869248763
38923,0.09752966542084873
26448,0.6810717709122103
37552,0.04538388265645272
6957,0.5299116399752296
3233,0.007960788381515479
36137,0.026337895230877453
11230,0.19035340448555604
22057,0.08362385707443744
43871,0.08847611826120273
45312,0.8978582262766386
4366,0.11800659381429275
15465,0.006440090890748419
4910,0.1511414680658321
35703,0.012442103726956694
1483,0.1385832925850912
32215,0.39757145878942957
32749,0.010697578401562012
40029,0.7622429379568643
35963,0.05734890431872079
2667,0.0192814742565489
17116,0.554441830365007
26251,0.9834212128524198
12716,0.49909883656691906
5685,0.7927574963018914
32520,0.1680229107733449
12421,0.10596360587719207
47782,0.017168163500150636
7104,0.015575290477906784
38043,0.010550348533159984
1931,0.1456686302395914
28764,0.18723986332284426
3428,0.12991095064753516
21847,0.008387116674051133
28944,0.17885709752288992
17455,0.06006752541778327
37684,0.08476159656755472
49693,0.7727740408178377
24836,0.009201368926565335
9922,0.2361196273844171
44027,0.8406339543969966
16364,0.10669381293767684
46523,0.18023132530301372
47700,0.045375009817187846
45852,0.34066580492189574
4022,0.02333968639633185
25616,0.043030684072101935
19906,0.2617871239866431
319,0.5216133600609824
3750,0.1301772808817263
21193,0.021463264443100073
39245,0.05741071624945664
39666,0.2139262044761435
5817,0.4288610319046735
21153,0.6334567250592633
31932,0.02040879593705668
10018,0.06089690281186594
45198,0.11395191484554083
37467,0.025455111982179462
28129,0.0077516971248369915
28031,0.06084785062550654
4099,0.6830694057988336
44796,0.030489143130806383
42889,0.1071817354178305
46310,0.3341001224438793
21954,0.022037219866443882
28599,0.1687296595628812
38336,0.8864267339989474
6539,0.01672649315324926
18875,0.2727169984917021
17779,0.5422363477379762
15651,0.00870403032427672
42598,0.03147369763519633
15893,0.06267205074432847
39432,0.04757225450030548
12957,0.7469116692443741
16626,0.05119285439535771
33597,0.02925199105788752
34108,0.023920363721721422
25615,0.5912389786883324
43954,0.546808463425049
26910,0.09791782826322876
40571,0.056736543975484416
46720,0.046069945956730515
2838,0.023596989675105866
408,0.0245656651237804
35821,0.005243407972652382
12775,0.8581637243660775
17670,0.01774967370959204
14109,0.7717993922641138
25676,0.026566829993517317
2402,0.002652757036871673
16992,0.15409876348844362
43803,0.7335004461104123
39001,0.3297090485059386
23580,0.8340391154714715
31136,0.08262503784066857
8507,0.07812160561388917
22984,0.0265182151386609
19618,0.09523374990825913
11833,0.04239901099256302
38550,0.11638993237546268
29747,0.11463180544075036
17591,0.14916908168456477
5982,0.15237126647732524
10943,0.12395293558557366
15439,0.9334366636347116
37382,0.29403096585223604
24150,0.017447365683770696
25558,0.09356416198369473
12553,0.4076282521608375
2829,0.2139495345845214
27728,0.04936995855547825
4417,0.029266657309687538
1127,0.19883297164591565
5255,0.2905182878267353
36032,0.16822015957477027
32714,0.05591983969840513
32786,0.6687670413949934
48812,0.3264635969111127
22304,0.14806950002339125
14179,0.1320270773333109
18051,0.0853785413142377
40090,0.15459443173058604
29677,0.03381736359161493
36281,0.043768415271094326
39247,0.77422639835555
47942,0.009395006857482964
46051,0.01475338461367823
31034,0.4006397303825479
4612,0.021242465405070257
35834,0.020102329152934795
12819,0.1131080359264408
20642,0.0956088584711858
20126,0.04950579605290745
32967,0.05842289085150573
47412,0.04786947831330351
42152,0.43284696925401717
13476,0.11909603883964515
7543,0.017890669684595233
28270,0.8508183227069619
36648,0.011310108645438648
28101,0.22229051139380374
13373,0.8669616586493034
22227,0.38770708651136254
1953,0.45269264685371713
39536,0.3913697269267948
30686,0.6754639428056066
46742,0.43679429134478814
39487,0.8489503312280366
25094,0.11259907940721701
15881,0.03462301630497853
16259,0.06521224267318707
33977,0.0550959187504406
19490,0.007913169092334924
4681,0.07357392919822468
36438,0.13800381964319952
5226,0.11521520003674283
14683,0.029519137371399804
16004,0.07227995924938514
49762,0.094609798532271
17176,0.29830594376851033
19565,0.6543477636355405
2477,0.9456646884802885
28549,0.033565215562147775
27345,0.4883591527090231
28814,0.2504357998488919
40718,0.011523325773980546
49206,0.9814619724769561
4990,0.009152672074568264
39954,0.04953097729138427
45545,0.008864768713125889
16344,0.20617238532701898
41272,0.016201069405770038
24325,0.1840427402184487
4063,0.8251154609296121
14955,0.05086935146795766
9852,0.010076007977782757
9641,0.00989207848333454
4072,0.11697816120158565
8549,0.7268496600175752
3711,0.027870251860161264
19200,0.016021225670805644
34269,0.009819949842494236
3340,0.016601866740186117
21706,0.10795769054117224
5251,0.032102287461347925
10578,0.40799211817636055
47644,0.12922216053335436
13869,0.013590420617537574
13826,0.5361499491531209
24526,0.5972596579530282
5860,0.018404005489589297
40531,0.01609646726811383
33804,0.14952155769948222
1790,0.9297758593506216
16533,0.31508540159136156
31935,0.06621716694864196
45362,0.17302943438432808
30071,0.06250539984530139
13267,0.4924883975226001
12345,0.20712448351984505
2302,0.2652770125395097
41027,0.02841979857541452
21693,0.18042469717965479
37334,0.06130718982841636
19849,0.05164248877583824
10172,0.12864732675337906
24251,0.042421408430057664
20210,0.01970594805437699
10221,0.10850144932939558
25480,0.06269206365484706
3105,0.04421973260105767
9303,0.02429869518414509
6150,0.556737334700263
18024,0.03667999093729186
27481,0.16981611975106214
42662,0.03426323607285259
18209,0.02581607147339207
38614,0.7957564529670478
26621,0.8619641060302932
30307,0.04037513919251884
29441,0.9359195718640565
1637,0.019253290364024452
34887,0.01898519555437947
12601,0.34603649377677437
15058,0.03408838124098802
4651,0.05658130040525918
18162,0.7689258559485975
718,0.10640632782496799
41583,0.06005916445358757
49436,0.07160693685351154
27132,0.03875976578365041
25034,0.3522319724476436
13480,0.014534285819962588
33790,0.16658117178796278
22649,0.8022282056074641
34615,0.730790081248902
4279,0.3965419441920842
41416,0.2085560940076214
32119,0.7185905452806628
6379,0.37887877034117945
31493,0.33170685904158864
22588,0.03002233138245727
17267,0.04221940881897271
35523,0.07687996874060013
8359,0.4027417144413306
18348,0.04053642101677286
22794,0.1813249501647283
1232,0.05310100322998326
23027,0.048057302603944294
23694,0.450163833187761
29669,0.031535604143412166
26498,0.03649029910625021
6689,0.043136664726728946
40122,0.5754174646105915
45227,0.7090591106542012
34149,0.20404647390571032
25388,0.09433176803003553
30173,0.07931379302157145
34134,0.8068353402326367
37361,0.005290882887030473
14314,0.06060284289315315
47387,0.0904879189121402
48108,0.6039119250622053
46014,0.8342091582208526
23026,0.09852077072539521
7697,0.05870834204335957
42471,0.24801072112682912
13253,0.2971040620940108
31593,0.019224055909688086
16380,0.17107611340999881
925,0.06025976656644032
22630,0.847860630294246
16853,0.04650328037279649
39591,0.057941499300461656
34645,0.008911226761271393
24344,0.07162231908201053
32932,0.08013529467807719
9562,0.08888347072407754
8061,0.16971578842773782
46968,0.008282492506078452
49998,0.7259158682598772
28235,0.005988726610743682
2067,0.02122445436445078
17918,0.015063193307968145
26528,0.81961568100854
32709,0.01590799635143062
21176,0.13420634739865667
15335,0.023728996995741766
13344,0.28879537584436477
28488,0.5283556765596408
17132,0.11242245632803945
1447,0.6576665683883841
37870,0.5539122305059903
43590,0.23471142525098235
6354,0.35591621659629746
22079,0.05261889212085746
27263,0.2456120191296536
30012,0.11903113914794262
27556,0.5080309138235416
36038,0.0428820811589959
33976,0.31099146844641323
30065,0.2567237147599167
38700,0.04273749103265369
42777,0.015881314057246305
33951,0.017625402997082342
11806,0.05287595816968469
18626,0.01855136326636094
48262,0.02668349451668506
24034,0.34143963170537395
25353,0.06306503232287074
22790,0.024777021723830187
13345,0.6310216066448245
43254,0.010488479960835594
14278,0.7782375014487851
43349,0.45828157568197364
30526,0.006133650970145657
32833,0.364325498080439
2976,0.027515833750087367
5487,0.03937393123741587
16236,0.2571815408818295
31644,0.027814357540326733
34106,0.008772177359899045
43920,0.00687231354777153
36953,0.7719184583388029
12098,0.0037023707710393213
9240,0.7029744469594623
42820,0.17537551705336996
24387,0.011359063221193268
48571,0.11384847282642803
39911,0.3927781925572611
35491,0.02507152925424241
30690,0.009550362679882168
27451,0.038788422368895854
11047,0.036238929915906645
20640,0.19567730319173213
9248,0.899435334121303
39648,0.10972276014491825
46644,0.020060290966073875
27222,0.015129478457234093
34592,0.011750835907779929
13424,0.09726449969573553
35436,0.014931173572790273
34324,0.007470553395254619
5974,0.1365185901166856
6515,0.6404964281132718
2913,0.03574173720356913
26485,0.19685389486890167
34354,0.03974174957745716
4998,0.0727224216502869
28444,0.04455334098851671
16488,0.06801440456686947
29130,0.21037626784048635
37779,0.057722284805406254
2706,0.02459599112660661
33588,0.09616380745721327
43466,0.012984142577859487
17092,0.7400392848936914
5694,0.01691670136879614
2074,0.044160086628698185
18285,0.09519389071103956
36786,0.3003503081258783
7528,0.06826100921380404
1278,0.013424346784555861
27277,0.14515868737152782
6226,0.011178867953970847
30555,0.019911395648314036
11222,0.028117958294385684
36728,0.23086844132130116
39660,0.33940595248168687
37910,0.05842671653354227
7242,0.22898152530665825
8138,0.021315753605425224
12008,0.11178236352685528
903,0.050260194031398135
25627,0.11873923979654445
10998,0.13929791428441912
352,0.13754101104019925
42760,0.37545756389806445
3823,0.15187061739109198
32988,0.03376667770703755
15534,0.038154128607828325
27032,0.7137255456135018
11785,0.027205327272823578
49059,0.6373566710737371
20213,0.014575953185632266
23960,0.04228324045511628
28957,0.02459079196812501
46457,0.07255211488889673
44018,0.011142202106416078
31448,0.06201040009823855
13504,0.2089860701765325
23655,0.24983501149315349
21,0.03830978812440611
47979,0.8349412608627459
27674,0.7295552114027202
18103,0.27778888040348776
222,0.1709119714128487
23339,0.11654611955159504
17780,0.2140613232775829
30428,0.07761254637774179
6648,0.31778199058003376
31396,0.04478245876187859
8163,0.7929274672388734
31717,0.09294842557402545
25486,0.009443016928670257
40704,0.06313610670594205
42301,0.10586992806233773
36384,0.053068718575661984
8298,0.9259091440934459
11554,0.011385225479969964
15180,0.027058489626993594
12673,0.8050137332690183
49651,0.35563395809620607
45272,0.09274982967729081
26645,0.00830613741770462
25056,0.7949782842023595
24765,0.9822596421659332
25184,0.8868834218269458
46237,0.33666286072097645
48059,0.04079109302153805
43557,0.1340997856377529
11983,0.10431067900987838
2708,0.03881045056448393
7920,0.7849091784694354
10607,0.08625669214233708
36489,0.433777100906537
27617,0.16044774067427392
27040,0.048466379021094456
14325,0.33576068043463664
37692,0.1451078568999001
24760,0.1119132149214902
8818,0.9048082954360532
5752,0.029690760936750674
16932,0.3478846492683759
46660,0.6935543972313252
28832,0.00843183567811023
7861,0.0392164794517252
30931,0.35923048177561845
41999,0.15754665710446727
4483,0.06639016258013129
29533,0.15599763028400396
32047,0.018834408290645387
32772,0.7238306012093781
14244,0.19142103011360048
26489,0.006779450868436599
11747,0.30501507953807355
12732,0.041811797070872785
31518,0.009918835587859205
31880,0.012231878238110058
9084,0.09197442329709163
34129,0.3170513910437217
3124,0.599124542732148
28702,0.8601517308246246
12561,0.8832386593912928
40466,0.4531013730196784
47370,0.9519235816395614
15040,0.02279345723478607
45465,0.11934294180848667
22371,0.1349686856857378
41606,0.3484467805445967
10941,0.2536469448674003
11270,0.06598187054854815
500,0.03317202859629566
11486,0.3401780630959868
28472,0.4811394608603881
13119,0.027668790620107443
2388,0.23076717323765977
36538,0.07346005686846827
17571,0.8103868250892877
33259,0.5734113255786698
3180,0.028424057499393036
18714,0.006797175610945491
33333,0.006421815758921747
45502,0.027948829944743486
38632,0.20154072507724438
12248,0.0031805410881436858
25409,0.04908794486159188
26042,0.01471311150902418
14374,0.016956388360227392
8190,0.12503276615776984
3913,0.10554582451433503
48853,0.0804729271746933
42590,0.12842498213973236
21710,0.9591258539409665
46145,0.027792317080722665
3636,0.07273450378446168
9122,0.14357524800221116
35309,0.6188326787534097
7621,0.002433659659319888
1568,0.7162256397029263
15134,0.8626306738569496
40700,0.010473038504445366
18082,0.008906076315989966
7093,0.5506861107620674
89,0.0598120803911689
41594,0.4647808056197146
41384,0.014249316896005145
47392,0.06815348952758114
44691,0.40688032215898456
40558,0.037819477935072336
45745,0.393599480875815
41029,0.11198095726378793
39371,0.06616347967318367
47352,0.00212923876211915
48711,0.31802724967646123
6381,0.8283889714036007
46776,0.07556119163798365
17521,0.5253526336854626
46999,0.15917945358246324
14283,0.9891932159523846
43443,0.24767763280353525
30438,0.01933629856616973
26277,0.009740191241497661
38293,0.06804336939659096
5979,0.037029901422562315
35739,0.5974075757747509
43123,0.7746633277573979
43605,0.3749318211164497
136,0.17185770744079484
6011,0.04497718088706414
1788,0.017621872634320915
44055,0.28566775250911586
21456,0.0084609924826448309
41250,0.035796024085631796
10512,0.6940421988300506
24686,0.1002132387695434
47501,0.15590127568418966
39889,0.07361501611701317
36404,0.06022668776863625
9601,0.05911931369587553
40863,0.017692037388726406
16742,0.5362150175712879
29371,0.01969760876125034
25940,0.033315760930352815
8519,0.04151186006559624
41532,0.3162068901712146
34990,0.07289425056071626
37709,0.1688180603813144
31920,0.014965327411328232
29395,0.7978442049778814
17696,0.24286531574139106
13414,0.05122908663963989
1113,0.13553359943010188
26071,0.43629538110769256
36670,0.2915483584035848
44996,0.6346898403334832
9962,0.03205497771102162
12853,0.04954759143957272
27534,0.2568049190909401
48617,0.46221916786199796
5934,0.11466082825679699
44790,0.9677060469155512
29434,0.04417822957462952
18878,0.7558093717699456
47676,0.03971806644222951
34475,0.30009355831715095
21521,0.021014910855842454
13372,0.9299389731868275
1429,0.32656076595344885
45673,0.26634181179016714
1263,0.45487456285019423
23365,0.07321626656919063
44582,0.05912066881320834
39434,0.040661263948453916
41796,0.15062737065393988
35443,0.41687504701666617
30419,0.3056704251359958
43327,0.35498339772956194
5589,0.8906422094323878
25527,0.026790573741848202
24411,0.0836303629423193
19261,0.14636900041260814
35271,0.12213296092553848
19276,0.05421746037681807
26176,0.3255582790284381
49337,0.06627947987964657
32040,0.006844162939893485
33462,0.09960339357518087
46128,0.07849404621810699
34452,0.45667180269283436
35854,0.5540435461701789
30463,0.09463716077911478
38151,0.08930431046734624
49654,0.08534257235389826
8922,0.6417858914382968
15725,0.047157777306292364
45380,0.11694589045974105
33284,0.1121568331358264
9589,0.028316057432790653
31961,0.09057107422662718
12002,0.036711129827886685
40762,0.6328348352939775
30789,0.01615415899870623
14761,0.26075569572977536
17689,0.30172262804330874
16878,0.0460332113127655
41639,0.017628594739885133
21897,0.03229385733000005
9201,0.09635632695586215
29173,0.21198275038879022
6434,0.038755593412719475
23189,0.05753030814131371
32684,0.02967798154676834
24409,0.8900813818553209
31280,0.205149552774379
1368,0.039222458192004185
26814,0.03744585399815627
20656,0.382522452638335
37689,0.04705872323315717
42656,0.32051038342240445
32642,0.18244489209443207
28528,0.02627342095837364
11566,0.011194728949099545
41263,0.09598659890947615
47119,0.01797378680034333
33797,0.21521055507335335
39531,0.03269909720952843
28469,0.8998254027979457
6249,0.030706843602598073
16068,0.03164158107798249
33837,0.03082963976583774
14335,0.1272473069154993
47366,0.03926602392948643
4585,0.7495992610561925
25512,0.3935755253653887
5831,0.4881087611153215
43283,0.026288520753499117
15297,0.05963765497106826
30816,0.11414294444810325
3831,0.04465596317464986
44298,0.15633416339069686
5089,0.05728666949393428
2165,0.07362868382214008
30417,0.30588302349484614
47758,0.017228235842809615
9188,0.13185260077480238
19235,0.07437584965915699
9714,0.04712239181734872
21913,0.04225990953835081
