id,rain_tomorrow
12669,0.055058842354847454
49621,0.13885210251722735
19591,0.6012772535797034
36927,0.07756384600027759
4314,0.35800406785920513
38476,0.11963523399033651
39285,0.20846458261670578
14934,0.03823682346192924
44175,0.2043374592384614
41314,0.2594255594942352
6059,0.19885627783505894
37515,0.039678755223172206
6701,0.6876661379977723
40007,0.065162172672341645
40121,0.5925417395193249
42683,0.4836545840588129
45150,0.7061473243143052
46581,0.020574126256996395
41076,0.01804669471274886
11854,0.8850150959866755
43887,0.021416379039940616
14474,0.020751173471579464
16167,0.02616338604465401
3395,0.061382401766522474
46648,0.005464428721152267
22060,0.01777629795333755
46116,0.43231702324661975
46432,0.4422851082887358
33778,0.7690161146881127
7899,0.047234617548820156
21163,0.10940920660610287
38178,0.2135587380727541
4602,0.5986287225761139
48773,0.15092593371271507
48183,0.02228867405927407
890,0.031031381085367113
37119,0.03435376824378001
36071,0.010385188545542
17409,0.020630596539416842
49268,0.07754117797658697
46759,0.04076785454049542
46695,0.18934470871085582
7373,0.07050450258426899
24142,0.026744776049154644
42400,0.2612866328918415
15566,0.02557515010438882
46624,0.7039325556281524
49737,0.050426191627868745
39009,0.05396503651826118
11844,0.12134234928249393
47813,0.6476811158004137
10818,0.017866260527656178
6048,0.4899424525037949
47262,0.019440896176383674
43811,0.02366786310707243
44837,0.8397062683839223
29675,0.03031879757833237
47384,0.019369928982035163
47049,0.04500437497704047
23702,0.682761886999855
40640,0.3624186960310599
42346,0.08210391935159475
40676,0.11105698175618263
48084,0.08295132307302862
15172,0.17170707310730463
30446,0.8442557739287732
16352,0.14626141472567955
20359,0.06211911046530746
28015,0.03876090125800798
9681,0.8855438288941095
962,0.3067696909307935
44248,0.036988172447558976
12313,0.13054673623576227
35710,0.009134216679745328
41964,0.14818348414947505
28144,0.09417869803490703
16153,0.11567734921311536
16012,0.07567176323766639
16906,0.02809496964588161
9731,0.8577804621277793
39857,0.22171351571129574
37935,0.18877162134132158
13170,0.049744369398429786
34255,0.03926082982381501
23980,0.2980031145315679
9161,0.010089866416851114
38610,0.988448614033507
33035,0.9033828181550269
12003,0.19842473107091593
13487,0.9424480866893584
40528,0.34439635095281806
42232,0.07773940784622695
3285,0.10571639916883653
13779,0.0941505940870619
35970,0.06366202895003238
3392,0.2555939310960668
44256,0.12931736266525237
38681,0.016599573170684646
12696,0.09312408605628043
43050,0.02699184878826057
37426,0.2894914407971152
28499,0.13140733459433776
34847,0.28974727524439503
22672,0.007181353197005143
8641,0.02220277879326576
19684,0.014237786312852505
23594,0.015407004738381939
49335,0.519418699632368
49114,0.018380292913899643
8880,0.054655212432451104
12006,0.07991310536758353
21833,0.005911970640237906
43419,0.21942555956696247
39459,0.019663919596760202
23446,0.10040573840035873
26478,0.28001656699705924
28985,0.09548779387238794
46879,0.42362462628904396
39461,0.17846969581840688
10513,0.018001116211104746
34938,0.06197793243983949
21422,0.029964441573944428
32149,0.19682945448961434
3827,0.08379722293851931
13059,0.008971350665500847
32220,0.20193659613921175
17618,0.007999091968906255
16297,0.43416141680226167
38402,0.04509599488259973
23965,0.06517357370088935
17143,0.881346331595397
45641,0.1322432178602923
1495,0.022022450831349127
47423,0.0960705403733635
42501,0.00964546798052557
40323,0.008511766153761383
21461,0.0706723265687369
48342,0.8137797522574318
4538,0.07047425117762003
22504,0.042727790307612167
17668,0.04735573906109762
11802,0.10761549144895549
24472,0.019494447864048102
4319,0.5728949139243403
6046,0.4927652863661885
4945,0.04134044973496034
25248,0.011856373730524797
9142,0.07657419699618373
23030,0.14066132993023345
16580,0.08966303014894596
24615,0.9555490549880189
8677,0.03771892501042233
44317,0.6552934369418704
19294,0.5426985676443906
34999,0.008295271635102294
40303,0.8051131123663101
5594,0.2908044525659748
11266,0.39739851082525546
36209,0.08251155182742302
21025,0.21164481988259862
29212,0.7712757515597854
19500,0.3050949031851183
28135,0.056624941610980174
38349,0.11263637244829507
25150,0.012351891676189657
40306,0.05741048670030392
1963,0.03744645032178593
2047,0.21828929756852022
11000,0.15198168046308508
43678,0.05707746038725273
13284,0.08082399482922745
37397,0.06674780342748253
21489,0.07695760152735831
21758,0.5915341379240078
13988,0.0811799546845243
33050,0.15138698843519374
46519,0.07133758762668058
26445,0.6167601704931465
17601,0.09121534146811472
37295,0.022591648640740702
31826,0.05098450673472782
47329,0.10789382706409839
38923,0.0978963827167457
26448,0.43060228961100333
37552,0.03772070198678594
6957,0.5620917498369401
3233,0.011211927947994093
36137,0.040526927643694095
11230,0.20507145278144984
22057,0.10111325111128877
43871,0.059316151026971894
45312,0.8551268026557982
4366,0.12840588472275893
15465,0.009487224898922482
4910,0.09531519572029032
35703,0.020273929397888687
1483,0.11556110126062248
32215,0.3179723770123007
32749,0.027649090949397773
40029,0.5980717800384455
35963,0.048768320081777436
2667,0.03745823399466094
17116,0.536402825119972
26251,0.9827704688573728
12716,0.5792498093920354
5685,0.8538315706639306
32520,0.07915586681614527
12421,0.10626339490864602
47782,0.04003528172646006
7104,0.04077410859521613
38043,0.01019860783154008
1931,0.20794889200225503
28764,0.1504975088473484
3428,0.12204369911700212
21847,0.010180051823807011
28944,0.11771519471780234
17455,0.05065759146038867
37684,0.08630488688985789
49693,0.7809950185907925
24836,0.01510667484829564
9922,0.20053981591529985
44027,0.8497366388939145
16364,0.10021620735806636
46523,0.1937973992017074
47700,0.039725399747201635
45852,0.08697420952387502
4022,0.03393193239580111
25616,0.07582138840723268
19906,0.1793712836031886
319,0.48068195393073887
3750,0.0988870153931234
21193,0.037839688540779376
39245,0.05096780889466856
39666,0.10082946356216416
5817,0.40951376448326327
21153,0.3381360026992521
31932,0.030199813571977936
10018,0.06847946850620953
45198,0.08643095747888872
37467,0.0359945999999455
28129,0.014206884108268758
28031,0.06447849800994516
4099,0.5407877337588595
44796,0.041408934881067096
42889,0.10103864750534838
46310,0.325913641077596
21954,0.022685021573965767
28599,0.146546516207048
38336,0.7984729448651026
6539,0.02727465524184278
18875,0.2314367091350407
17779,0.5927802897876655
15651,0.018977959113821486
42598,0.07007243068304041
15893,0.14051768273054396
39432,0.08057664275116064
12957,0.7448013872666405
16626,0.09654185926506238
33597,0.016683279806141687
34108,0.03134674068301745
25615,0.640200025513229
43954,0.2995994921871246
26910,0.09356353228094728
40571,0.09164190670294467
46720,0.05018480915757927
2838,0.030216748399003287
408,0.033110289274643726
35821,0.009438990031314813
12775,0.9095638194174426
17670,0.035664256408946056
14109,0.6725447224922761
25676,0.03495613549229059
2402,0.006684298342018544
16992,0.13941452905613316
43803,0.783064421419984
39001,0.39867604379874766
23580,0.8212201918609598
31136,0.0803207211678933
8507,0.1300145152559933
22984,0.03559416540897554
19618,0.18268246117317793
11833,0.04008323159002403
38550,0.13861367337556396
29747,0.13135670507676325
17591,0.18892640561020757
5982,0.16452219507848517
10943,0.15325941835094153
15439,0.9419042832348642
37382,0.21535721101398203
24150,0.0175871013572287
25558,0.149860929645416
12553,0.3532746280315826
2829,0.18696775619556996
27728,0.0974810807415608
4417,0.0473338234560988
1127,0.14441415343736186
5255,0.17801037530104655
36032,0.11946590959464702
32714,0.057713372248598425
32786,0.43725350821773845
48812,0.2234792829097036
22304,0.11354809360283899
14179,0.0690554512212135
18051,0.05845943553032885
40090,0.13810630564037665
29677,0.04935519957919394
36281,0.0358695542856349
39247,0.8773901526478975
47942,0.015247252002159907
46051,0.010709092473257598
31034,0.38051252288222304
4612,0.031502103930661364
35834,0.026219377863471165
12819,0.16950806317381822
20642,0.0737996251941307
20126,0.0727068905736053
32967,0.04938886735689696
47412,0.061995085889026004
42152,0.444940485294495
13476,0.1731176704208527
7543,0.013387343978848911
28270,0.8978922717532292
36648,0.011614040860498349
28101,0.1699756629664288
13373,0.9168001376229481
22227,0.4398734429215439
1953,0.47040761805094755
39536,0.3387260521049677
30686,0.7552658212872879
46742,0.3965060367692075
39487,0.8988895125877536
25094,0.19070658317212133
15881,0.046285754075273196
16259,0.07980258108971909
33977,0.08873573701036996
19490,0.01321139778640204
4681,0.0824925213927605
36438,0.23338595194493514
5226,0.11212949886152773
14683,0.03076689009152744
16004,0.1289889681923385
49762,0.06989891561750894
17176,0.31669108472413054
19565,0.7351917371768105
2477,0.9285802704811769
28549,0.03820397178436853
27345,0.2387219003658386
28814,0.19200691226307037
40718,0.014943401635078827
49206,0.977345377022841
4990,0.010463686010786904
39954,0.04468047937770542
45545,0.016660339966919967
16344,0.20641325699926946
41272,0.022628330025576515
24325,0.12489204048665337
4063,0.7528751380618648
14955,0.05704911896087852
9852,0.00953523263614099
9641,0.012629393231452972
4072,0.1651186024334752
8549,0.8271392624331824
3711,0.016780339599376505
19200,0.01775206719607746
34269,0.011448959198845393
3340,0.011122551976939421
21706,0.0584254559236482
5251,0.060306860595443365
10578,0.5130388120416631
47644,0.08164219055759603
13869,0.01895349334362471
13826,0.515497207341472
24526,0.5837453523653515
5860,0.02328443404577282
40531,0.03145848511075108
33804,0.24342630986713645
1790,0.9331147402291511
16533,0.4228635288025649
31935,0.04864590472999325
45362,0.23945770235121736
30071,0.06711213913305572
13267,0.5825763154373548
12345,0.12831036224916995
2302,0.28347116164041275
41027,0.03929982162347329
21693,0.1474983999809742
37334,0.13948370164945634
19849,0.05614798361305585
10172,0.1167794945146034
24251,0.10358965098739875
20210,0.02459408598288161
10221,0.08147621440746738
25480,0.04651598756825111
3105,0.08983010243909359
9303,0.03563102576180054
6150,0.7782108500216482
18024,0.06334791154680582
27481,0.12143945360832555
42662,0.0413975322507178
18209,0.06349612239505056
38614,0.8306404709146915
26621,0.7479834165867268
30307,0.06663984706026677
29441,0.8683913262091737
1637,0.023835818771577665
34887,0.019595148194277153
12601,0.2998865016961889
15058,0.03348857216087793
4651,0.0692686525084916
18162,0.7006481471741156
718,0.08008050460344374
41583,0.10192075591620416
49436,0.08397909354431582
27132,0.03788686096260509
25034,0.3388708965441637
13480,0.018510213194088944
33790,0.1264257013540563
22649,0.6143878150811996
34615,0.6882105128337083
4279,0.26073738234051336
41416,0.15630328680637604
32119,0.6928299957830095
6379,0.3168629714867404
31493,0.3849719215917571
22588,0.0948411576281606
17267,0.04140375473354368
35523,0.06717240404503808
8359,0.3812717716538035
18348,0.06222915965171431
22794,0.2381073736045237
1232,0.03640909118453114
23027,0.05841635043249032
23694,0.315935622197134
29669,0.019692917659470115
26498,0.02494306221127906
6689,0.05254389559226038
40122,0.5128209571726328
45227,0.7822049041488909
34149,0.31321834382434177
25388,0.1649351051283331
30173,0.11392573158051325
34134,0.6946653305808664
37361,0.011138174173890191
14314,0.07274167318878268
47387,0.12251998710729034
48108,0.6813466658511456
46014,0.9389070276347233
23026,0.09242778643343529
7697,0.09372463513963229
42471,0.19306413239996573
13253,0.263204741590689
31593,0.04760671936123286
16380,0.15785983686882432
925,0.062152938131855295
22630,0.750450528587577
16853,0.10283247931906472
39591,0.05992437562610847
34645,0.0131194872011787
24344,0.0884338545319244
32932,0.1259275374763785
9562,0.09421443350835379
8061,0.12691649192347748
46968,0.02285646649267121
49998,0.602442586451303
28235,0.01962640600488387
2067,0.04502211680574643
17918,0.03308698825197259
26528,0.8112137959408626
32709,0.027259331258828515
21176,0.12380432151257492
15335,0.03918770551103575
13344,0.17665079748659504
28488,0.37501315091630955
17132,0.06504066508819792
1447,0.5423106922425975
37870,0.6920182484791714
43590,0.31977137746740086
6354,0.24140326424483521
22079,0.045876814776301754
27263,0.14957448380077035
30012,0.10678649955050437
27556,0.5012176565126171
36038,0.06147171978141342
33976,0.2462022798910787
30065,0.16188226921736437
38700,0.04738665736825629
42777,0.01675823209888665
33951,0.037947554673008185
11806,0.08943572172971956
18626,0.02361248991409305
48262,0.03309716343707623
24034,0.3108264855601771
25353,0.06731948697599668
22790,0.030468386043936545
13345,0.5697876733811936
43254,0.03237442743708082
14278,0.7865752738927799
43349,0.3856846990800569
30526,0.008267763923618077
32833,0.30364925192228354
2976,0.07505502968185596
5487,0.0885178377204093
16236,0.28128611634803335
31644,0.05447871786429874
34106,0.02224625156104698
43920,0.01475675077103161
36953,0.8569797760420348
12098,0.004041567399585403
9240,0.6543100431653244
42820,0.10498951800885424
24387,0.025253417636096634
48571,0.11879991019138912
39911,0.3269139552075095
35491,0.024478119084312727
30690,0.010519840666776336
27451,0.027678606504531966
11047,0.0825574297775914
20640,0.10313525784943815
9248,0.9459517686624253
39648,0.11118590414575691
46644,0.032305795774569976
27222,0.023317841559186626
34592,0.0270697258593871
13424,0.08354327882142361
35436,0.017225294704825662
34324,0.011784840945268745
5974,0.19468321568614924
6515,0.5047048425900375
2913,0.04651361481991366
26485,0.15064069008696265
34354,0.06387742486889073
4998,0.06761809205862919
28444,0.028851123155861417
16488,0.05190448078666802
29130,0.2659775365385965
37779,0.057811665210096626
2706,0.04916496798394768
33588,0.08760407150448823
43466,0.019784515690537192
17092,0.6177188955671096
5694,0.01645400169030771
2074,0.04054510348084795
18285,0.07526289498871175
36786,0.22021087575583523
7528,0.055600558009903385
1278,0.020753523216153764
27277,0.09976431153479964
6226,0.009533248804932186
30555,0.040288606184692786
11222,0.0317814282489954
36728,0.18492946590344922
39660,0.34972268478493695
37910,0.07589351859861923
7242,0.19360919814032784
8138,0.023362507596895503
12008,0.06542562619335586
903,0.03974766471873532
25627,0.08676279563057494
10998,0.14047860890672464
352,0.10262024061313291
42760,0.3799759637531515
3823,0.08188920181514758
32988,0.04615474706738567
15534,0.02838793782320307
27032,0.7772274483852015
11785,0.02464653102242588
49059,0.48167609166450975
20213,0.02244118984951984
23960,0.05265957602851161
28957,0.036359198980144905
46457,0.10415478756029305
44018,0.034608506758851916
31448,0.060867035869052614
13504,0.179486811514892
23655,0.24665936379256725
21,0.038336371673791766
47979,0.8637704627068046
27674,0.864163978001194
18103,0.1868462442036102
222,0.1934388574658544
23339,0.08913585743641328
17780,0.18288076449129537
30428,0.06260275262492127
6648,0.22028387563396135
31396,0.038887387977135306
8163,0.36544176228848424
31717,0.05900138469359841
25486,0.016963748316110267
40704,0.14070204454252075
42301,0.08392933680844863
36384,0.05602172710370069
8298,0.7725945233895528
11554,0.020809511973888067
15180,0.030715034047142986
12673,0.8826265478031114
49651,0.2601999740677365
45272,0.07819281796285256
26645,0.014793013183921015
25056,0.6867756861598107
24765,0.9801514613764252
25184,0.909388112363736
46237,0.21354571506035938
48059,0.034033248708980585
43557,0.16203219765647076
11983,0.1304773759607318
2708,0.027828744221559888
7920,0.891550812033459
10607,0.06402993949360888
36489,0.42417071716784627
27617,0.20543600992053784
27040,0.061620535217944646
14325,0.303735898923717
37692,0.277417167613807
24760,0.12560875911784752
8818,0.8625150164550244
5752,0.030320445437688123
16932,0.25905038790144097
46660,0.7978955331799684
28832,0.014038998861550248
7861,0.09035253500291048
30931,0.34237392621478
41999,0.11038566390597097
4483,0.10720180751139181
29533,0.15889554721782373
32047,0.023516639361597553
32772,0.49780662343731585
14244,0.13656055192673885
26489,0.01777217238551269
11747,0.4617123233678356
12732,0.05453533554988829
31518,0.013742642188346827
31880,0.015878828498354487
9084,0.06534708656676562
34129,0.2839154795894504
3124,0.4823300721443857
28702,0.8009049012089777
12561,0.8602966929828512
40466,0.40536758952992763
47370,0.9813173811930793
15040,0.03517969161517551
45465,0.14828322759071605
22371,0.11011818858894215
41606,0.29603218503809253
10941,0.21725236821564262
11270,0.0632319018116364
500,0.042847558426977364
11486,0.2712153743048996
28472,0.47465233936429224
13119,0.03778153564970767
2388,0.2445505196567295
36538,0.09560453255128382
17571,0.7800931486595558
33259,0.7352576818730443
3180,0.03487954886327297
18714,0.016240300010402674
33333,0.010511183562610658
45502,0.03812224827272876
38632,0.1902170430334693
12248,0.010020171947620579
25409,0.07419308518529046
26042,0.027081876753700634
14374,0.0317505173511097
8190,0.1081253751164837
3913,0.12312952940397436
48853,0.11123584283160387
42590,0.1541279469230376
21710,0.9556556570837845
46145,0.03594123179234153
3636,0.05106248064928945
9122,0.08711425855938101
35309,0.6560140243290266
7621,0.00578854735847094
1568,0.6917533442999713
15134,0.9203029843499325
40700,0.016438248702828995
18082,0.021688640156836782
7093,0.47404656416967667
89,0.028617865098838235
41594,0.37862071789008384
41384,0.01628767769714782
47392,0.06695075675287859
44691,0.4055433958543218
40558,0.03552240979018227
45745,0.342307434326368
41029,0.16535431773069645
39371,0.06181686343567499
47352,0.009761599521823245
48711,0.2262906057047879
6381,0.7948532031554894
46776,0.0724187745440919
17521,0.2742480262473451
46999,0.11884206184521535
14283,0.9910802035852144
43443,0.27181687598531695
30438,0.022670764711435348
26277,0.016776206490885206
38293,0.09559179287783076
5979,0.06115132900738085
35739,0.5822907691022804
43123,0.8388692249189519
43605,0.4313703948448612
136,0.11781568980298911
6011,0.07344176432209114
1788,0.024056750819262195
44055,0.3243540848867817
21456,0.021659629368738314
41250,0.040978318279573475
10512,0.7728158451915871
24686,0.06844313530775137
47501,0.16378626934573523
39889,0.04981214728712868
36404,0.08135069764475632
9601,0.08587054558502513
40863,0.039427710797025076
16742,0.6721216676354924
29371,0.017430607545181862
25940,0.0590721037136148
8519,0.039902497194452345
41532,0.33171684787411326
34990,0.0601866660886919
37709,0.10980393305023117
31920,0.022707695882800537
29395,0.8667203522704051
17696,0.2436231315899035
13414,0.05223897183519208
1113,0.13957520984811594
26071,0.3981715953672219
36670,0.27399677663451055
44996,0.8223821539132856
9962,0.027003972132036425
12853,0.08889415745414687
27534,0.21471145600523575
48617,0.41760685019431726
5934,0.14180225346588585
44790,0.9259455439640447
29434,0.056645201123935236
18878,0.8832334671840787
47676,0.07611467590042861
34475,0.3980290226314808
21521,0.022963450234067217
13372,0.7984792413327667
1429,0.35268594877374077
45673,0.21566784662902205
1263,0.42482155687309237
23365,0.07211279702051303
44582,0.049939563950242884
39434,0.06127511571647671
41796,0.1303280376996934
35443,0.38864723655623007
30419,0.24931374514252533
43327,0.3454666737266957
5589,0.8867942329134241
25527,0.0335563986114866
24411,0.052555475572841105
19261,0.08168489848278832
35271,0.11173856294799413
19276,0.06128619210325012
26176,0.379890409698174
49337,0.04599368475217264
32040,0.00923195806628617
33462,0.08306433219802654
46128,0.10169042953040604
34452,0.5367717272544923
35854,0.5442102623848882
30463,0.08884475564413112
38151,0.06331493835725206
49654,0.08914656378267495
8922,0.6057861606345543
15725,0.06438700858647363
45380,0.11993823040325188
33284,0.11088457555951688
9589,0.04144379687094998
31961,0.059670321161842094
12002,0.044552259259898384
40762,0.7119608004841713
30789,0.03448674187767879
14761,0.29796479670239717
17689,0.24588608530128828
16878,0.06560288332418639
41639,0.028681359905933543
21897,0.020183341759739227
9201,0.08197414335378578
29173,0.2372178170623879
6434,0.03810978243182471
23189,0.05969012958852143
32684,0.028441588690915166
24409,0.8753301215338926
31280,0.16861272982234915
1368,0.06090725794701842
26814,0.0398456833335866
20656,0.46569944247392836
37689,0.08252462208269762
42656,0.25200078799176256
32642,0.20226872203605945
28528,0.028462934158218333
11566,0.01929734314359847
41263,0.11847859519571165
47119,0.01986517449426414
33797,0.26613993515499285
39531,0.03485746218728064
28469,0.8584547334145546
6249,0.025789512452548503
16068,0.053434561374906986
33837,0.13805181680479106
14335,0.13231378081768225
47366,0.050886624035287736
4585,0.6019832470828178
25512,0.3392467186079213
5831,0.3989211845774332
43283,0.04842205690687243
15297,0.05192032119262642
30816,0.1736255531479859
3831,0.040716992015767624
44298,0.22858354615675183
5089,0.05154892226789844
2165,0.08065425261129026
30417,0.15032903219342436
47758,0.03307823261029022
9188,0.1560153529797327
19235,0.042906142075518496
9714,0.053423128548886485
21913,0.04713173072547959
2364,0.15012038222546373
42654,0.02239478839980626
10930,0.011131145622874004
22384,0.02178768289330319
38303,0.11989086051404883
17013,0.8357671242030223
24121,0.24468378214155692
27793,0.252958260453689
41178,0.049054357130418766
44362,0.2237368596806177
15856,0.04572042542909507
3865,0.08130201848663766
24577,0.06379153859475423
22523,0.04279531341904856
18883,0.1977530616422366
46668,0.6601045867176614
8504,0.2228951315754089
21164,0.24245542187235236
40606,0.06925235546752298
11770,0.04216965700760147
32663,0.04862029036155407
40330,0.2102304678516896
15834,0.192009116040732
47357,0.25690207331326265
25119,0.023959028651074805
22858,0.058003130909442424
26560,0.42342669288349455
11577,0.01720927324749022
32019,0.9393225836721556
28878,0.09959747612289495
48993,0.059681838124364214
37455,0.0233450878883425
20105,0.046742735079224426
31198,0.019299712923566872
47422,0.10103507627416852
49554,0.41875672861729213
21557,0.12355333662146033
2003,0.021374517168589603
46959,0.040009747606542925
11288,0.017319402827803313
24774,0.7964912232504299
35841,0.030952720320267683
15601,0.9227850487209591
47963,0.02940337755461718
40080,0.05259676164619216
15454,0.17368601211478238
41249,0.0465001527860603
19444,0.17429210237538093
30345,0.006281638550793112
49711,0.026260956964953848
44393,0.1292414621168668
9438,0.06520524886796475
43282,0.5034845254677532
21160,0.0245211855293512
43862,0.08724713626283906
38033,0.04776608015475376
9152,0.08054169760092647
10821,0.8556051069662535
19174,0.05176955209406687
6815,0.11548216756031453
2513,0.405472387341026
28761,0.06998631349342038
15594,0.6175299391001114
20080,0.059373597132119114
13302,0.03495147171134407
9920,0.9397761744075921
31949,0.351623793230754
28120,0.0214717043651307
12824,0.8237650823203637
11066,0.18448764638782358
21753,0.3416758820340822
23404,0.1324485462250965
25213,0.38266072083462704
36043,0.30539894599490597
24056,0.008250246348667988
46515,0.2262215956778783
24241,0.6485947584431921
25297,0.2746550946241848
44166,0.057218144958676456
24294,0.5216922271690235
17426,0.09024220816530405
30379,0.01635527980302253
9304,0.25912005749449063
48566,0.21323412142285575
49893,0.01710051269849088
26818,0.1290222417429294
39639,0.10524997832582496
4225,0.0745340501703787
18459,0.020856488673192945
27470,0.030025376799978215
33564,0.024950746248746318
45963,0.7254301183153473
32877,0.3849606675864007
45599,0.9603800898411877
4395,0.9760631248695213
18377,0.028246696826685933
42946,0.020461971336175062
4798,0.904621777242089
8471,0.6815247892563094
41056,0.117532712276957
5176,0.11347960277722172
15673,0.1350407812404135
1457,0.2263349833394525
17485,0.040313893760724015
18325,0.1015912989758221
6208,0.010788627418755749
33064,0.0871223621127927
31000,0.2364515706189814
26512,0.20894974246010828
44892,0.1169607945955398
116,0.31847713767213975
27382,0.059544932896494006
21624,0.1138301821054966
12925,0.2122497640142303
40767,0.09246855538756166
31354,0.09615263149579327
26650,0.10783746613956147
16889,0.4080088901269596
34823,0.41992933398209914
2537,0.5992538650187352
38469,0.14678083652814955
31414,0.06385819152201164
38744,0.057225783132635134
11378,0.18525540681107328
16993,0.08223029920617023
33542,0.05134185965174892
48138,0.8117564415506151
15378,0.09233814338265
23193,0.02414883003971273
27420,0.12055648496479704
4590,0.23479080643001182
27958,0.1857868683928406
28855,0.036024045252104904
27013,0.16946808442209585
12122,0.6048813829004474
15193,0.1632018002842583
669,0.05199561907056749
9173,0.026418476237071126
6106,0.0045173471060479305
24328,0.5670853757993078
4722,0.04955179703928055
36781,0.32631909125248987
28109,0.1284517720311752
33482,0.9534699115607151
14380,0.044784940284262116
33095,0.8573317673282957
42871,0.05070406573267505
49483,0.044288641037674784
22781,0.22679819739899917
28247,0.3532661166856468
10145,0.14764577370344775
5477,0.04025849919146768
21060,0.6346799735103297
29590,0.043719910170300365
19402,0.04700629396624351
21365,0.5480003504828143
1032,0.13319095993927466
28813,0.2803131927730015
47519,0.09825841856208606
48386,0.1632748063070013
1908,0.9762873121518081
9005,0.14471558749163377
43979,0.43560878785309554
27717,0.2333029365105892
26777,0.05225435808030395
12046,0.012299891806791752
16905,0.047980615929285556
48516,0.18750274167752773
16880,0.2050680615837768
30879,0.044321415144887355
35145,0.028574443989327784
46796,0.29450609152047735
9508,0.3041566005591168
9403,0.002775158212180927
36122,0.6306620516446476
35741,0.9217139105393535
38184,0.05090986666533184
21088,0.02244999690561527
6070,0.047321669215899864
11087,0.04330247496958516
33883,0.1453387148368662
13450,0.02619358548856789
5718,0.30268570453435817
14088,0.7175160183433693
8983,0.18447453166636552
36504,0.02670850305560361
13738,0.8228122661580355
46276,0.05409139055939505
11850,0.25108888786615763
6890,0.04631981923634727
19615,0.244174157268879
37307,0.030067912818130513
42618,0.4301603421012008
16721,0.07176309125897021
34259,0.1669689774702449
35017,0.09443145859450232
40488,0.6422496079622881
4939,0.1636846741540867
41838,0.2027850494535803
14345,0.04009503108112877
7132,0.11137939580984116
44126,0.0847891830254655
20601,0.03656910423496985
20018,0.455138166952109
44288,0.9511233482712972
23819,0.025203040382914533
22118,0.043400798517333035
48525,0.07235236973641503
41626,0.04493796880587023
19667,0.9615889478546324
27292,0.050614000136638956
2802,0.1978939986591874
41108,0.15601746902468142
48439,0.02046061580174837
40051,0.023721688220574022
19898,0.0845850873559388
7679,0.13176824104655405
7456,0.849395606304171
4709,0.12731516886391533
48163,0.05895139685834923
45818,0.1779636562893891
3032,0.10506673815733118
21789,0.02191846969811478
37609,0.6725200554042259
16345,0.02041985972271522
4646,0.047224817492809976
22179,0.39645300485147206
37513,0.07040919209225376
38982,0.6031383056979268
6591,0.2939777459547744
43684,0.20393340301187743
29097,0.05370440856850845
21844,0.09614155959228401
35463,0.03420902259600354
17623,0.5004781614889499
29736,0.035708550189590335
26114,0.5713083385217549
13550,0.08952324327666725
34522,0.841444171950523
37154,0.3928582450162182
31749,0.04377288786827291
10825,0.4773476911614059
31036,0.24965968981226686
43718,0.1435187943371216
19347,0.020600766404445532
740,0.008588011731260002
26752,0.7685078216038609
27238,0.3699180393545913
35198,0.040281968722552686
21022,0.33428940189654144
39935,0.1239478713921657
40725,0.06855555228818759
11737,0.06759371112750039
4027,0.060026390294591274
7990,0.43302558792514734
46995,0.06086979011905729
35049,0.8982335499333203
36191,0.11825597700624917
18419,0.15244971287585374
27483,0.09911746650807006
39401,0.2931624938712512
48649,0.07890950808222631
14871,0.015131987914528477
9030,0.058153000637151585
3802,0.01417714465231414
35033,0.07711193535328996
5929,0.11805448612488219
38584,0.36378823221272905
48743,0.01320062759427066
29631,0.05388080342981597
30546,0.11325384753961389
36040,0.02630168155276465
42429,0.9511930766420768
49146,0.15982459454626916
20175,0.28042620067641677
43543,0.06312722109142375
37938,0.014658172801151333
39445,0.018381686910067807
36260,0.0040764168533245744
15640,0.7755134899529512
3455,0.03940191945059291
32016,0.011142633973291162
40386,0.032361059264228643
16104,0.39122915215952553
9587,0.03804893925015785
4427,0.10825674349138298
32378,0.4090307867379545
29554,0.045752427794825835
6328,0.3142734425063131
3773,0.07986274311343804
6436,0.1535605236942208
28934,0.029764646336811803
15246,0.010104706112174651
30068,0.21019737761632412
45394,0.20381075944407684
48141,0.18232458066978935
7752,0.24357852883022496
4115,0.9661949043421202
20286,0.05013966677007867
32718,0.7744377808716955
19885,0.03828345382196805
24160,0.04737134768955383
732,0.18290587796129595
19504,0.04669823239838723
17649,0.11015916978988424
27733,0.019658623382435465
29923,0.0680432695507181
14809,0.6019577640761953
4847,0.1479181312893528
30370,0.25003072004623084
4863,0.16468035782293539
25524,0.07211862318466263
49876,0.39946292580845905
25578,0.03742336004336779
43244,0.11005448931264507
24770,0.2870182000317021
28062,0.04543288751239835
42812,0.20312759109568934
41872,0.031111933485456746
26475,0.037538281545078704
8528,0.07869390544662448
42636,0.6377836512445627
6095,0.010316748969657997
40251,0.5839326415107676
43810,0.5944585070420434
4857,0.72413164145489894
32416,0.26311424027064567
46594,0.8521400182474241
24656,0.05447594843579512
26726,0.005928927580415428
44612,0.20793717271555648
12947,0.190317946821887
9429,0.0937209694078658
20768,0.006631590580321205
43539,0.25598350360812583
17280,0.6354658803975204
5997,0.017590178010267053
26504,0.4941723380848727
24427,0.02080767143738626
42716,0.07903186094839366
30764,0.08487118174108071
1025,0.4519019180401898
30535,0.011269176723408256
22284,0.3903167310770017
48158,0.028405344375390548
35552,0.055829742210090905
14467,0.046908045448419554
45594,0.11447713185171003
